tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
9331,311.0,5013,265,30,3202,1811,0,0,2528,719.32,0.805,0.685,0.656,0.044,0.611,-0.967,2.161,0.3661,1.9284,0.546,0.005,0.012,0.129,0.092,53,28,23,5,119,0,150525.66,44536.466,26391.131,29.860,21792.326,17.360,35484.840,15342.726,3954.669,18572.826,14858.261,1685.803,338.086,831.744,0.000276,-0.084907,4359,0,7,16,22,7,67380,48,15,29.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51644,1091,4311,49693.208,26230.908,21779.194,0.033,29.378,20536.525,13684.708,82.345,276,96,28,7,61,29380,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,30,11927,2601,3848,77952,13340,25287,4699,1101,1789,9999,763,3274,38093,6164,14419,3552,841,1081,0,0,0,448.655,296.530,3484.866,3249.901,0,0,0,149,372,658,1194,155,391,574,1059,320,627,551,71,295,613,120,389,364,30,0,0,0,0,0,0,0,0,0,0,0,0,1569,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,15,15,15,0.4792,0.3578,25,0,0
9361,312.0,5263,229,30,3273,1990,0,0,2792,588.36,0.826,0.697,0.644,0.045,0.596,-0.966,2.164,0.3688,1.9414,0.545,0.004,0.011,0.129,0.094,62,43,52,7,120,0,157796.53,46384.914,27871.078,57.416,24988.415,17.279,37785.491,17123.650,4334.137,20247.211,16197.769,2496.910,291.693,961.209,0.000236,-0.083968,5172,0,16,36,52,16,68895,98,36,57.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56981,1152,5074,54477.759,27707.177,24977.154,0.017,57.398,22584.964,15369.939,134.989,304,125,39,16,70,29437,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,30,12130,2669,3906,80063,13624,26500,4725,1102,1690,10555,1172,2604,42505,7184,16289,3921,888,1349,0,0,0,460.322,305.982,4379.546,3269.243,0,0,0,184,375,669,1264,192,390,589,1089,333,637,551,74,300,740,138,378,409,25,0,0,0,0,0,0,0,0,0,0,0,0,1595,0,0,0,0,0,0,0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,16,16,16,0.4731,0.3374,25,1,0
9391,313.0,5518,220,30,3333,2185,0,0,3063,577.59,0.849,0.708,0.631,0.046,0.580,-0.967,2.164,0.3674,1.9295,0.533,0.005,0.011,0.129,0.095,60,34,51,4,131,0,163927.97,49361.251,29191.037,59.868,27041.800,16.270,40296.651,18632.026,4852.170,21021.085,16816.868,2911.407,503.079,1081.174,0.000262,-0.082892,5719,0,17,34,51,17,70180,45,34,59.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62692,1209,5674,58017.610,29074.651,27031.741,0.056,59.813,24860.728,16837.866,132.176,331,136,32,17,87,30731,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,58,12403,2772,3879,81860,14227,27715,4812,1186,1623,11091,871,2959,47265,7776,17866,4336,998,1455,0,0,0,485.306,317.961,4482.834,3674.193,0,0,0,169,393,719,1290,181,393,617,1125,332,658,533,68,327,758,162,460,450,28,0,0,0,0,0,0,0,0,0,0,0,0,1591,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,16,16,16,0.4617,0.3692,25,0,0
9421,314.0,5805,237,30,3404,2401,0,0,3400,446.10,0.870,0.718,0.620,0.047,0.564,-0.967,2.168,0.3660,1.9180,0.527,0.003,0.013,0.129,0.097,72,34,41,6,158,0,171833.28,51802.870,33678.050,39.306,28646.720,18.722,42878.768,20168.084,5370.801,23402.452,18721.962,2827.799,508.090,1180.880,0.000222,-0.080545,6263,0,22,19,40,22,71303,131,18,38.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68544,1387,6132,64186.640,33479.514,28618.823,0.043,38.728,27238.316,18343.342,132.220,373,157,33,22,102,33464,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,46,12799,2990,4210,83325,14587,28585,4903,1270,1603,12010,810,3166,51932,8235,19701,4602,984,1438,0,0,0,502.266,328.592,4651.964,3991.451,0,0,0,207,476,847,1513,185,493,641,1170,321,678,519,75,359,863,167,489,467,56,0,0,0,0,0,0,0,0,0,0,0,0,1593,0,0,0,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,17,17,17,0.4601,0.3550,25,0,0
9451,315.0,6000,234,31,3451,2549,0,0,3781,520.99,0.884,0.727,0.612,0.046,0.554,-0.967,2.169,0.3650,1.9237,0.524,0.006,0.027,0.129,0.098,55,43,27,5,177,0,179733.06,54443.338,34262.304,15.941,30431.861,15.982,45390.373,21657.926,5977.622,19968.159,15974.527,2042.883,611.922,1147.455,0.000200,-0.080574,6917,0,16,11,27,16,72457,82,11,15.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74268,1410,6835,66603.993,34080.185,30414.312,0.075,15.866,29547.388,19811.638,120.570,320,172,40,16,116,36069,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,49,12915,3133,4558,84854,14956,29138,5047,1291,1689,12705,1069,3310,56946,9289,21713,4617,879,1659,0,0,0,514.809,339.073,5151.023,4408.814,0,0,0,210,463,856,1532,223,475,650,1204,327,688,515,67,377,921,211,523,474,43,0,0,0,0,0,0,0,0,0,0,0,0,1597,0,0,0,0,0,0,0,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,16,16,16,0.4293,0.3713,24,0,0
9481,316.0,5991,234,31,3448,2543,0,0,4072,494.73,0.883,0.727,0.613,0.046,0.554,-0.967,2.171,0.3688,1.9215,0.522,0.022,0.078,0.129,0.098,44,48,20,1,202,0,192932.00,57222.101,38702.968,17.611,32115.547,16.585,46338.035,22110.474,6595.667,11636.912,9309.529,2571.612,1598.232,1202.342,0.000266,-0.079773,7252,0,11,9,19,11,72843,62,8,17.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76514,1598,7190,73023.081,38531.893,32095.021,0.032,17.556,30460.961,20247.043,138.107,186,192,42,11,139,45443,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,12960,3089,4840,85298,14867,30027,5166,1339,1801,13107,980,3117,58761,9494,22538,4646,733,1541,0,0,0,513.517,351.846,5054.554,4384.486,0,0,0,239,567,897,1703,251,545,635,1251,325,666,507,64,367,883,204,503,537,49,0,0,0,0,0,0,0,0,0,0,0,0,1562,0,0,0,0,0,0,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,16,16,16,0.4536,0.3723,24,0,0
9511,317.0,5999,216,31,3447,2552,0,0,4215,488.68,0.884,0.728,0.613,0.047,0.554,-0.968,2.175,0.3701,1.9236,0.524,0.032,0.134,0.130,0.098,62,31,23,3,183,0,209606.55,59755.954,42295.815,13.452,32166.117,15.626,46287.791,22064.291,6956.185,11190.850,8952.680,2816.032,3772.648,1255.556,0.000234,-0.081467,6798,0,13,10,21,13,72828,128,8,13.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76325,1744,6670,76731.433,42136.590,32146.733,0.074,13.078,30390.708,20220.038,135.397,183,174,28,13,133,40451,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,12887,3022,4860,85517,14533,31057,5185,1333,1941,13224,1019,3216,58614,10176,22525,4487,580,1827,0,0,0,495.936,362.898,5232.433,4448.128,0,0,0,256,570,1008,1852,254,592,627,1279,326,653,503,59,422,932,203,479,481,35,0,0,0,0,0,0,0,0,0,0,0,0,1541,0,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,16,16,16,0.4591,0.3795,24,0,0
9541,318.0,5995,246,31,3422,2573,0,0,4255,412.88,0.889,0.731,0.612,0.047,0.550,-0.967,2.179,0.3631,1.9301,0.516,0.043,0.176,0.130,0.098,62,27,59,2,197,0,222545.34,61261.987,43917.237,65.321,34132.112,18.586,46440.730,22480.154,7151.020,12801.682,10241.346,4823.728,7463.533,1386.241,0.000300,-0.081480,7041,0,27,32,59,27,72391,107,32,65.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76883,1809,6934,80419.743,43720.850,34122.568,0.187,65.134,30618.828,20636.617,154.247,212,191,25,27,139,40631,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,12690,3154,4746,85132,14368,31424,5243,1353,1981,13689,905,4440,58724,11662,22456,4470,658,1577,0,0,0,497.184,363.280,5747.244,4768.427,0,0,0,262,593,1117,1942,274,585,628,1268,312,661,498,55,443,960,192,457,499,22,0,0,0,0,0,0,0,0,0,0,0,0,1526,0,0,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,16,16,16,0.4239,0.3612,23,0,0
9571,319.0,5999,230,31,3393,2606,0,0,4270,480.49,0.896,0.734,0.609,0.047,0.546,-0.967,2.181,0.3633,1.9281,0.524,0.057,0.231,0.130,0.098,61,27,38,2,182,0,238353.59,63159.250,48164.271,43.446,36511.052,16.031,46731.924,22846.922,7196.389,11903.528,9522.822,4170.912,10806.523,1425.333,0.000290,-0.079644,7015,0,17,21,36,17,71287,86,19,42.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77822,1987,6929,87337.476,47989.561,36492.604,0.089,42.509,31012.306,20994.559,175.966,204,171,25,17,129,42659,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,12512,3330,4769,84407,14303,30907,5171,1343,2026,13971,1015,4496,59229,12100,21764,4622,752,1695,0,0,0,496.020,360.462,6169.718,4665.006,0,0,0,279,646,1162,2103,291,647,638,1256,304,661,481,53,475,913,180,506,505,27,0,0,0,0,0,0,0,0,0,0,0,0,1499,0,0,0,0,0,0,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,18,18,18,0.4026,0.3951,23,0,0
9601,320.0,6000,248,32,3369,2631,0,0,4307,580.41,0.901,0.737,0.607,0.046,0.542,-0.967,2.181,0.3658,1.9310,0.533,0.069,0.290,0.130,0.098,56,23,39,4,180,0,254088.72,65536.331,49889.479,36.534,38331.862,14.137,46951.925,23219.141,7257.355,11309.848,9047.879,5243.257,13199.569,1594.019,0.000495,-0.075340,7067,0,23,16,38,23,71309,89,15,36.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78600,2064,6978,91096.418,49697.158,38315.939,0.134,36.118,31335.386,21394.043,158.548,188,163,22,23,118,47024,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,12505,3403,4746,83740,14336,31010,5093,1388,1879,13586,1361,3324,60152,12016,22192,4862,988,1732,0,0,0,497.149,358.539,6609.018,4409.508,0,0,0,290,672,1252,2196,281,699,639,1265,299,648,464,54,480,882,168,581,471,49,0,0,0,0,0,0,0,0,0,0,0,0,1465,0,0,0,0,0,0,0,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,23,23,23,0.4012,0.3783,28,0,0
9631,321.0,5998,261,32,3355,2643,0,0,4362,533.26,0.904,0.738,0.605,0.047,0.540,-0.967,2.185,0.3674,1.9282,0.529,0.088,0.352,0.130,0.099,62,16,28,0,161,0,270107.50,67885.137,51264.588,23.230,39895.517,17.468,47129.084,23134.999,7333.948,9415.035,7532.028,4216.689,17956.845,1499.584,0.000436,-0.076946,7069,0,12,16,25,12,70699,95,13,22.880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78980,2112,6974,93958.611,51043.502,39882.475,0.047,22.880,31516.586,21326.013,150.657,158,146,14,12,120,45720,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,12500,3562,4719,83389,14166,31314,5068,1447,1852,12839,1087,3317,61262,12255,22317,4879,1004,1735,0,0,0,496.234,362.363,6365.792,4480.289,0,0,0,293,721,1251,2252,293,712,632,1270,287,625,485,56,483,916,194,524,489,37,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,0,0,0,0,0,0,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,24,24,24,0.4018,0.3834,28,0,0
9661,322.0,6000,251,32,3332,2668,0,0,4317,649.03,0.908,0.740,0.602,0.048,0.537,-0.967,2.184,0.3652,1.9288,0.530,0.098,0.402,0.131,0.100,43,21,27,2,150,0,285946.91,69617.993,54739.383,22.407,42125.916,17.636,47358.231,23583.443,7324.074,9180.117,7344.094,4947.565,21877.341,1613.709,0.000400,-0.080169,6988,0,13,14,25,13,69616,90,12,21.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79668,2260,6898,99971.649,54542.331,42115.717,0.067,21.153,31835.883,21773.335,161.069,152,127,20,13,94,36119,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,12462,3560,4791,82804,14059,31096,5002,1394,1914,12728,1203,3558,62146,12589,21889,4794,1025,1692,0,0,0,489.337,361.880,6582.210,4357.357,0,0,0,334,743,1311,2398,347,772,636,1247,284,627,487,51,514,918,212,515,477,32,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,22,22,22,0.3893,0.3672,27,0,0
9691,323.0,5999,272,32,3306,2693,0,0,4356,606.98,0.914,0.743,0.600,0.048,0.533,-0.966,2.189,0.3655,1.9244,0.527,0.109,0.456,0.131,0.100,44,14,38,2,120,0,300262.56,70609.757,56488.318,48.892,44715.395,18.306,47572.852,24024.617,7315.260,8000.124,6400.099,4752.842,25818.702,1747.020,0.000441,-0.080298,7370,0,15,23,37,15,69095,140,22,48.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80351,2335,7230,104433.047,56304.224,44682.323,0.067,48.731,32121.724,22221.729,156.814,134,109,13,15,81,28734,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,12381,3617,4576,82238,14081,30805,4973,1332,1867,12663,1363,3589,62946,12908,21782,4742,1042,1641,0,0,0,482.759,355.957,6874.878,4421.539,0,0,0,329,749,1403,2460,332,745,633,1231,287,630,483,42,516,880,252,543,462,40,0,0,0,0,0,0,0,0,0,0,0,0,1442,0,0,0,0,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,21,21,21,0.3701,0.3811,27,0,0
9721,324.0,6000,280,32,3280,2720,0,0,4405,539.80,0.920,0.746,0.597,0.049,0.529,-0.967,2.193,0.3646,1.9283,0.526,0.115,0.496,0.131,0.101,42,10,35,0,126,0,310618.31,72036.457,58209.741,27.164,46307.706,14.988,47900.037,24311.106,7394.655,7863.595,6290.876,6350.490,30453.407,1935.193,0.000204,-0.080785,7186,0,20,15,33,20,68632,168,13,26.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81153,2405,7018,107879.829,57998.975,46273.209,0.058,26.446,32502.853,22542.352,149.220,131,104,9,20,75,32188,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,12150,3596,4299,81706,14075,30513,4925,1312,1831,12705,1306,3412,63608,12922,22202,4840,989,1510,0,0,0,474.994,350.193,6922.379,4446.888,0,0,0,344,847,1365,2548,343,866,633,1207,283,631,480,46,514,917,217,533,486,53,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,0,0,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,22,22,22,0.3854,0.3763,27,0,0
